Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D51Z;D51B;D55Z;D55B;V51_M1_1901Z;V51_M1_1901B;H51/Q3_M2_1902Z;H51/Q3_M2_1902B;A51_M3_1892Z;A51_M3_1892B;V55/HQ3_M4_1880Z;V55/HQ3_M4_1880B;H55_M5_1881Z;H55_M5_1881B;A55_M6_1882Z;A55_M6_1882B;T5_6_T7_8Z;T5_6_T7_8B;T1_2_blindZ;T1_2_blindB;T3_4_blindZ;T3_4_blindB;T9_10_blindZ;T9_10_blindB;T5_6_T7_8_blindZ;T5_6_T7_8_blindB;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;AQ3_M7_Z;AQ3_M7_B;AQ3_M8_Z;AQ3_M8_B;D13Z;D13B
10.07.2024;10:17;A 87;1;3;44;4;10;1;81;2;3;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;10:16;A 87;1;12;23;10;16;4;29;1;2;4;29;2;5;1;62;1;79;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;10:15;A 87;1;0;100;3;8;2;89;3;3;3;7;3;41;1;3;1;22;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1
10.07.2024;10:14;A 87;1;5;69;4;34;6;23;1;1;5;10;3;70;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;10:13;A 87;1;1;49;3;17;1;92;3;2;2;47;4;62;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:12;A 87;1;10;53;8;32;1;31;0;0;0;0;4;7;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:11;A 87;1;0;100;1;99;1;53;4;8;2;5;6;82;1;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:10;A 87;1;8;72;7;72;5;55;1;1;4;9;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
10.07.2024;10:09;A 87;1;1;98;2;80;1;40;3;3;2;11;4;11;2;16;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:08;A 87;1;5;83;5;13;4;71;0;0;3;8;5;13;2;4;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;49
10.07.2024;10:07;A 87;1;10;63;9;23;3;52;2;2;3;9;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3
10.07.2024;10:06;A 87;1;1;95;2;8;0;100;0;0;1;85;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
10.07.2024;10:05;A 87;1;18;35;17;33;7;13;1;2;6;12;2;5;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:04;A 87;1;0;100;0;100;2;95;2;2;2;94;2;46;0;0;0;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:03;A 87;1;10;69;10;71;0;10;1;1;1;2;3;12;1;2;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:02;A 87;1;0;100;0;100;1;46;2;2;1;2;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:01;A 87;1;12;69;11;71;2;33;0;0;1;30;2;8;1;2;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;10:00;A 87;1;0;100;3;22;1;79;8;19;2;75;2;73;2;8;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:59;A 87;1;3;72;1;58;0;0;0;0;0;0;5;11;1;5;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8
10.07.2024;09:58;A 87;1;1;28;3;19;1;12;3;3;1;1;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;09:57;A 87;1;4;62;4;21;7;76;0;0;6;72;5;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:56;A 87;1;8;12;6;12;2;27;4;10;4;17;1;5;2;23;3;80;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;6;1
10.07.2024;09:55;A 87;1;2;93;4;69;5;90;4;6;4;85;7;14;2;3;1;62;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12
10.07.2024;09:54;A 87;1;9;54;7;18;12;35;0;0;12;35;2;6;1;2;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
10.07.2024;09:53;A 87;1;0;100;0;0;0;100;2;2;1;97;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:52;A 87;1;13;70;13;48;1;2;2;2;1;9;0;0;1;4;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
10.07.2024;09:51;A 87;1;0;100;0;100;4;20;3;4;4;18;4;68;2;6;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:50;A 87;1;5;68;5;61;1;30;0;0;0;28;3;34;1;1;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26
10.07.2024;09:49;A 87;1;1;26;3;6;1;48;4;6;2;51;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:48;A 87;1;5;59;3;20;4;53;0;0;3;8;5;9;1;1;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:47;A 87;1;9;61;10;20;3;44;8;9;4;9;3;92;1;2;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2
10.07.2024;09:46;A 87;1;3;91;3;61;6;85;33;22;5;89;5;32;1;1;1;7;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;2
10.07.2024;09:45;A 87;1;7;22;7;15;1;18;58;35;3;18;0;100;0;0;0;82;0;0;0;0;0;0;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;09:44;A 87;1;3;92;2;91;2;82;36;17;0;83;8;45;1;2;1;72;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:43;A 87;1;11;71;11;70;6;34;13;8;7;17;2;32;1;2;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
10.07.2024;09:42;A 87;1;1;95;2;87;1;86;4;3;2;88;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;09:41;A 87;1;15;58;14;63;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:40;A 87;1;0;100;0;100;5;17;2;2;5;14;4;67;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:39;A 87;1;11;65;12;26;7;42;1;1;6;13;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:38;A 87;1;0;100;0;0;0;100;7;8;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;09:37;A 87;1;6;76;6;68;0;100;1;1;0;0;4;5;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0
10.07.2024;09:36;A 87;1;5;89;5;91;1;35;6;5;2;6;3;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;09:35;A 87;1;7;80;8;86;7;69;1;1;6;54;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2
10.07.2024;09:34;A 87;1;0;100;0;100;0;100;3;3;2;54;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:33;A 87;1;0;100;0;100;1;80;3;3;1;2;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:32;A 87;1;1;85;3;54;1;6;11;13;1;2;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:31;A 87;1;2;91;0;90;5;15;5;4;4;9;6;35;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:30;A 87;1;5;58;5;38;1;0;9;5;2;2;2;41;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:29;A 87;1;2;87;3;10;3;91;39;20;2;5;6;25;1;2;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;09:28;A 87;1;9;13;8;14;8;64;41;22;8;47;2;90;3;92;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:27;A 87;1;0;98;0;100;4;88;44;29;4;69;2;32;2;60;0;100;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
10.07.2024;09:26;A 87;1;3;94;4;91;2;91;3;2;2;6;3;51;1;2;1;54;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:25;A 87;1;3;94;2;96;5;89;3;3;6;9;5;25;1;2;1;65;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;5
10.07.2024;09:24;A 87;1;4;51;4;46;3;21;2;2;3;5;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:23;A 87;1;2;89;4;12;3;89;3;3;2;85;6;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;80
10.07.2024;09:22;A 87;1;11;44;10;15;1;3;1;1;2;4;3;59;1;73;2;79;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;2
10.07.2024;09:21;A 87;1;2;90;1;96;2;6;1;1;1;3;1;1;2;2;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:20;A 87;1;7;65;7;40;2;11;0;0;2;5;2;7;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:19;A 87;1;0;100;0;100;2;82;6;7;3;11;4;25;2;5;1;24;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;09:18;A 87;1;8;70;8;43;5;19;2;3;4;13;1;35;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
10.07.2024;09:17;A 87;1;2;91;4;76;5;92;5;4;6;91;11;38;1;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32
10.07.2024;09:16;A 87;1;8;16;6;10;1;5;1;1;1;2;1;68;1;2;1;21;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;1
10.07.2024;09:15;A 87;1;2;92;2;96;3;70;2;2;3;8;6;38;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;82
10.07.2024;09:14;A 87;1;8;60;9;44;1;6;4;3;1;2;2;46;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
10.07.2024;09:13;A 87;1;3;94;2;94;5;17;3;3;4;13;9;13;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;24;75
10.07.2024;09:12;A 87;1;9;50;10;51;1;2;1;1;2;6;1;12;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;18
10.07.2024;09:11;A 87;1;3;92;3;80;6;74;1;1;5;54;8;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:10;A 87;1;9;73;10;17;0;0;2;3;1;1;2;50;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2
10.07.2024;09:09;A 87;1;2;92;1;96;2;5;1;1;0;5;6;28;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:08;A 87;1;12;64;12;54;1;17;2;2;3;10;1;94;1;1;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:07;A 87;1;3;91;3;92;7;83;3;3;6;74;7;36;2;3;2;32;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0
10.07.2024;09:06;A 87;1;3;92;4;87;1;2;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;09:05;A 87;1;2;95;1;95;4;8;1;1;2;11;6;31;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
10.07.2024;09:04;A 87;1;10;31;10;32;1;28;4;4;3;11;2;81;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:03;A 87;1;1;98;1;96;3;66;4;3;2;5;7;43;1;2;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:02;A 87;1;7;75;6;77;1;8;3;2;2;3;3;9;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;09:01;A 87;1;2;95;1;98;5;18;4;4;4;15;3;3;2;2;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;09:00;A 87;1;7;53;9;21;0;0;3;3;1;2;2;4;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:59;A 87;1;3;91;2;94;5;91;4;5;4;77;4;26;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:58;A 87;1;1;57;3;17;5;14;4;3;6;9;3;81;1;1;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:57;A 87;1;4;70;4;47;4;87;12;21;3;79;3;32;2;4;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
10.07.2024;08:56;A 87;1;10;16;8;22;1;6;39;19;2;5;3;28;0;0;0;96;0;0;0;0;0;0;1;2;1;2;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0
10.07.2024;08:55;A 87;1;0;98;2;76;5;65;51;27;5;10;9;32;2;2;1;65;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:54;A 87;1;10;59;10;21;1;3;18;9;2;4;0;100;0;0;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:53;A 87;1;2;94;1;95;5;65;11;11;4;50;13;51;2;4;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:52;A 87;1;6;78;7;79;1;7;3;4;2;5;1;82;1;40;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:51;A 87;1;3;92;3;70;4;8;6;6;3;5;6;14;3;33;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:50;A 87;1;6;55;6;11;1;5;4;4;2;7;0;24;2;2;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:49;A 87;1;3;93;2;92;4;57;7;6;4;7;4;27;2;3;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:48;A 87;1;10;50;10;31;0;0;4;3;0;0;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:47;A 87;1;1;94;0;100;4;76;7;7;3;14;7;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:46;A 87;1;4;88;5;89;1;76;3;3;1;72;3;36;0;0;0;23;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;1;2;0;0
10.07.2024;08:45;A 87;1;3;93;3;7;4;83;6;7;3;86;9;31;1;2;1;38;0;0;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:44;A 87;1;10;36;9;17;0;0;2;2;2;2;2;95;3;45;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:43;A 87;1;1;97;1;97;5;68;4;3;4;21;10;28;1;2;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:42;A 87;1;12;64;12;42;0;0;12;5;1;2;2;26;1;2;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:41;A 87;1;1;96;1;97;4;65;32;16;3;50;13;42;1;2;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;08:40;A 87;1;13;72;15;70;0;0;30;15;1;2;0;100;1;3;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
10.07.2024;08:39;A 87;1;1;98;0;0;6;79;44;23;6;80;7;35;1;2;1;81;0;0;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
10.07.2024;08:38;A 87;1;10;75;11;21;0;0;2;0;0;0;3;60;2;61;4;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:37;A 87;1;2;93;1;95;2;5;6;7;2;62;7;40;1;13;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;3;1
10.07.2024;08:36;A 87;1;10;69;13;57;1;7;4;3;1;2;2;40;2;5;1;26;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
10.07.2024;08:35;A 87;1;2;95;1;3;3;12;6;6;3;9;16;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:34;A 87;1;8;77;10;20;0;0;4;4;0;0;2;71;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:33;A 87;1;3;94;1;3;3;12;3;3;3;7;10;37;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;22
10.07.2024;08:32;A 87;1;12;72;12;23;1;3;1;1;1;2;2;80;2;3;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
10.07.2024;08:31;A 87;1;1;94;0;98;6;13;6;5;5;11;8;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
10.07.2024;08:30;A 87;1;10;74;10;73;0;0;3;2;1;2;1;58;2;49;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:29;A 87;1;0;97;0;100;3;12;5;6;3;9;9;34;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:28;A 87;1;5;83;6;77;0;0;3;3;1;3;1;98;3;23;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.07.2024;08:27;A 87;1;2;95;1;95;2;13;6;6;0;13;12;41;2;3;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
