Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B;T5Z;T5B;T6Z;T6B;T7Z;T7B;T8Z;T8B;D21Z;D21B;D22_1Z;D22_1B;D22_2Z;D22_2B;D23Z;D23B;D81Z;D81B;D82_1Z;D82_1B;D82_2Z;D82_2B;D111Z;D111B;D112Z;D112B;V24Z;V24B;V25Z;V25B;V51Z;V51B;V52Z;V52B;V83Z;V83B;V84Z;V84B;V113Z;V113B;V114Z;V114B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
20.03.2024;05:13;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;1;4;0;0;0;0;9;70;2;1;2;1;0;0;0;0;4;27;0;0;0;0;0;0;4;92;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;05:12;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;1;4;0;0;5;40;1;1;1;1;0;0;0;0;1;1;2;3;1;3;1;2;4;39;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;05:11;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;22;0;0;0;0;0;0;5;40;1;0;0;0;1;1;0;0;4;19;0;0;0;0;0;0;2;57;0;0;1;7;0;0;;;;;;;0;0
20.03.2024;05:10;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;3;0;0;6;27;1;5;1;6;0;0;0;0;0;0;0;0;2;4;0;0;5;40;1;7;0;0;0;0;;;;;;;0;0
20.03.2024;05:09;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;38;1;36;0;0;4;36;0;0;1;0;0;0;0;0;0;0;2;4;0;0;0;0;4;32;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;05:08;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;1;1;1;0;0;0;3;24;1;1;1;1;0;0;2;4;1;9;0;0;2;14;1;6;5;11;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;05:07;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;10;52;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;4;71;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;05:06;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;43;0;0;0;0;0;0;5;45;1;1;1;1;0;0;0;0;5;37;0;0;0;0;0;0;3;35;1;0;0;0;0;0;;;;;;;0;0
20.03.2024;05:05;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;3;37;0;0;1;0;1;4;0;0;1;12;0;0;0;0;0;0;3;11;0;0;2;8;0;0;;;;;;;0;0
20.03.2024;05:04;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;0;0;0;0;0;0;5;33;3;1;2;1;0;0;0;0;2;39;0;0;1;4;0;0;4;47;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;05:03;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;9;0;0;1;6;0;0;;;;;;;0;0
20.03.2024;05:02;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;59;0;0;0;0;0;0;6;55;2;4;2;4;0;0;0;0;1;51;1;0;0;5;0;0;3;35;1;5;0;0;0;0;;;;;;;0;0
20.03.2024;05:01;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;33;2;4;2;4;0;0;0;0;1;3;0;0;3;3;2;2;1;44;1;3;0;0;0;0;;;;;;;0;0
20.03.2024;05:00;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;37;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;4;44;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:59;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;58;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;5;71;0;0;2;27;0;0;;;;;;;0;0
20.03.2024;04:58;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;21;1;27;1;27;0;0;1;2;0;0;0;0;1;7;0;0;6;11;0;15;0;0;0;0;;;;;;;0;0
20.03.2024;04:57;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32;2;0;0;0;0;0;3;7;2;1;2;1;1;1;0;0;5;27;0;0;1;8;0;0;3;9;1;4;1;8;0;0;;;;;;;0;0
20.03.2024;04:56;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;6;0;0;;;;;;;0;0
20.03.2024;04:55;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;1;24;1;22;0;0;3;34;2;3;2;3;0;0;0;0;1;11;1;5;0;0;0;0;2;58;1;5;1;1;0;0;;;;;;;0;0
20.03.2024;04:54;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;5;19;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;5;20;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:53;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:52;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;2;6;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;16;0;0;1;6;0;0;;;;;;;0;0
20.03.2024;04:51;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;2;15;0;0;3;40;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;45;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:50;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;47;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;20;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:49;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:48;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;0;0;0;0;1;3;2;3;0;0;0;0;0;0;0;0;6;18;0;0;1;12;2;3;;;;;;;0;0
20.03.2024;04:47;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:46;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32;0;0;0;0;0;0;1;4;2;1;2;1;0;0;0;0;2;9;0;0;0;0;0;0;2;8;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:45;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:44;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;55;1;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;3;40;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:43;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:42;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;1;0;0;0;0;0;2;1;2;5;2;5;0;0;0;0;1;26;0;0;1;0;1;0;1;6;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:41;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;0;0;0;0;0;2;31;2;27;2;28;0;0;0;0;1;24;0;0;0;0;0;0;3;18;1;1;0;0;0;0;;;;;;;0;0
20.03.2024;04:40;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:39;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;4;1;2;0;0;1;1;0;0;0;0;1;7;0;0;1;8;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:38;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;10;0;0;0;0;0;0;0;0;1;3;;;;;;;0;0
20.03.2024;04:37;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:36;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;2;5;0;0;0;0;0;0;1;4;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:35;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;0;0;1;38;2;1;2;1;0;0;0;0;1;9;0;0;0;0;0;0;3;9;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:34;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:33;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;7;2;6;2;6;1;7;0;0;0;0;0;0;0;0;0;0;4;13;0;0;1;12;0;0;;;;;;;0;0
20.03.2024;04:32;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;1;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:31;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:30;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:29;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:28;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;2;19;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;5;15;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:27;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:26;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;11;0;0;0;0;0;0;0;0;0;0;2;7;0;0;;;;;;;0;0
20.03.2024;04:25;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:24;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;40;2;29;2;30;1;1;0;0;0;0;0;0;0;0;0;0;1;37;0;0;1;6;0;0;;;;;;;0;0
20.03.2024;04:23;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;3;5;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:22;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;1;11;0;0;1;1;1;1;0;0;0;0;1;13;0;0;2;4;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:21;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;2;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:20;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;16;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;3;17;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:19;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:18;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;1;13;2;13;2;13;0;0;0;0;1;9;0;0;0;0;0;0;1;8;1;4;0;0;0;0;;;;;;;0;0
20.03.2024;04:17;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:16;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:15;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;17;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;26;1;21;0;0;0;0;;;;;;;0;0
20.03.2024;04:14;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:13;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;0;0;1;16;0;1;0;1;0;0;0;0;0;0;0;0;1;5;4;25;2;7;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:12;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;2;17;2;1;2;1;0;0;0;0;1;20;0;0;0;0;0;0;5;14;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:11;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:10;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:09;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:08;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;10;0;9;0;0;1;1;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:07;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;;;;;;;0;0
20.03.2024;04:06;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:05;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;13;0;0;0;0;1;1;1;1;0;2;0;0;0;0;0;0;2;11;0;0;0;0;1;1;;;;;;;0;0
20.03.2024;04:04;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;4;8;0;0;0;0;0;0;2;11;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:03;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:02;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:01;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;04:00;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;15;1;3;0;0;0;0;0;0;0;0;0;0;2;12;0;0;;;;;;;0;0
20.03.2024;03:59;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;3;2;1;2;1;0;0;1;1;0;5;0;0;0;0;0;0;2;8;0;0;1;3;1;3;;;;;;;0;0
20.03.2024;03:58;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;2;5;0;0;1;6;0;0;;;;;;;0;0
20.03.2024;03:57;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:56;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:55;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:54;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;18;1;30;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;;0;0
20.03.2024;03:53;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;1;1;3;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:52;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:51;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:50;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:49;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;;;;;;;0;0
20.03.2024;03:48;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:47;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:46;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:45;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;8;0;0;0;0;1;1;2;3;0;0;0;0;1;5;0;0;1;8;0;0;2;4;1;2;;;;;;;0;0
20.03.2024;03:44;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:43;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;1;1;1;2;1;2;0;0;0;0;1;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:42;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;12;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:41;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:40;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;2;;;;;;;0;0
20.03.2024;03:39;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:38;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:37;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:36;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:35;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;2;1;0;0;0;0;1;14;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;1;12;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:34;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:33;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:32;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;17;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:31;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;1;4;0;0;0;0;0;0;1;2;1;11;0;0;0;0;0;0;2;7;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:30;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:29;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:28;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
20.03.2024;03:27;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;0;0;0;0;0;0;0;0;3;2;3;2;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
