Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;13:35;A 49;1;1;0;8;8;6;5;3;7;8;15;3;24;0;0;0;0;0;0;0;0;2;29;0;0;4;1;10;9;0;0;3;90;1;13;0;0;0;0;11;16;5;5;5;62;9;26;39;31;3;2;15;39;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:34;A 49;1;2;1;2;2;3;2;1;0;5;3;7;86;0;0;0;0;0;0;5;5;3;98;0;0;3;1;10;65;0;0;1;98;2;4;1;7;0;0;13;32;7;43;3;81;7;58;42;33;0;0;10;68;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:33;A 49;1;0;0;2;2;3;3;0;0;2;4;0;100;0;0;0;0;0;0;0;0;1;98;0;0;11;6;19;49;0;0;0;100;2;8;1;74;0;0;8;81;2;3;1;99;3;87;9;41;2;1;5;92;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:32;A 49;1;1;0;6;7;5;5;2;8;1;5;8;74;0;0;0;0;0;0;4;3;3;85;0;0;2;1;5;66;0;0;2;65;1;3;5;21;0;0;14;58;4;9;1;99;7;40;26;43;2;17;12;68;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:31;A 49;1;1;0;8;10;8;7;5;17;6;23;6;60;0;0;0;0;0;0;5;7;1;74;0;0;6;5;16;46;0;0;1;72;1;3;1;69;0;0;18;29;10;18;0;100;4;49;23;78;3;10;8;94;8;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:30;A 49;1;1;0;4;4;1;1;2;0;3;1;4;59;0;0;0;0;0;0;2;0;2;56;0;0;1;0;4;53;0;0;4;76;1;1;3;10;0;0;15;32;4;5;5;93;5;46;31;66;0;0;14;71;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:29;A 49;1;1;0;8;10;10;8;3;12;5;16;7;59;0;0;0;0;0;0;5;4;4;62;0;0;3;0;11;44;0;0;1;83;1;15;0;0;0;0;19;57;5;3;0;100;6;61;12;57;5;12;13;79;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:28;A 49;1;0;0;3;3;4;3;1;0;3;2;8;81;0;0;0;0;0;0;6;9;2;96;0;0;2;0;5;20;0;0;3;29;1;2;3;9;0;0;14;60;5;21;1;98;7;72;3;74;1;2;11;87;5;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:27;A 49;1;1;0;4;5;4;3;0;14;0;0;7;75;0;0;0;0;0;0;4;2;5;76;0;0;1;0;10;50;0;0;1;82;2;4;1;29;0;0;10;48;4;4;4;76;5;52;6;90;0;0;6;63;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:26;A 49;1;0;0;7;8;4;3;3;13;7;6;5;90;0;0;0;0;0;0;3;3;2;94;0;0;4;2;4;45;0;0;1;60;1;0;1;5;0;0;9;50;3;3;3;60;3;6;19;90;3;43;9;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:25;A 49;1;1;0;7;8;5;5;1;2;1;3;4;90;0;0;0;0;0;0;2;32;1;95;0;0;7;2;12;49;0;0;3;84;0;0;2;53;1;0;10;57;9;7;3;88;7;22;13;60;1;0;7;55;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:24;A 49;1;5;2;11;12;11;19;6;13;4;32;2;72;0;0;0;0;0;0;6;55;17;20;0;0;3;4;11;42;0;0;4;47;3;11;2;11;0;0;14;18;14;26;5;53;6;63;27;48;4;15;12;48;9;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:23;A 49;1;1;0;3;3;7;9;5;4;6;10;8;59;0;0;0;0;0;0;7;33;6;63;0;0;0;0;1;3;0;0;1;13;0;0;1;0;1;0;11;17;10;8;5;52;5;31;26;25;3;5;10;34;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:22;A 49;1;0;0;7;7;12;10;4;8;7;38;10;78;0;0;0;0;0;0;8;32;6;88;0;0;2;0;3;70;0;0;2;56;0;0;0;0;0;0;11;43;7;6;5;61;8;44;25;33;2;13;14;38;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:21;A 49;1;1;0;5;5;5;4;3;4;2;17;2;60;0;0;0;0;0;0;0;0;2;65;0;0;4;7;8;70;0;0;2;94;3;39;2;13;1;1;7;12;0;0;4;68;4;42;13;11;4;17;5;16;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:20;A 49;1;2;1;5;5;6;10;3;12;7;21;4;6;0;0;0;0;0;0;2;2;3;8;0;0;7;7;8;69;0;0;1;96;2;10;1;53;1;1;14;60;5;5;2;95;6;65;19;56;3;5;9;67;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:19;A 49;1;1;0;5;5;5;5;2;4;7;19;5;17;0;0;0;0;0;0;2;3;3;10;0;0;0;0;2;10;0;0;2;44;1;16;1;1;0;0;13;37;3;1;1;78;3;47;31;41;5;13;6;68;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:18;A 49;1;1;0;5;5;5;4;4;6;6;13;3;93;0;0;0;0;0;0;2;2;1;97;0;0;3;0;9;30;0;0;3;54;1;3;0;0;0;0;10;32;3;5;5;68;6;32;47;37;2;2;12;26;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:17;A 49;1;1;0;8;10;3;3;5;9;4;16;2;2;0;0;0;0;0;0;1;0;3;4;0;0;8;2;13;51;0;0;2;99;0;0;0;0;0;0;10;42;2;3;4;63;2;13;12;13;3;12;7;49;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:16;A 49;1;2;2;5;7;9;8;4;8;6;24;5;57;0;0;0;0;0;0;5;5;2;64;0;0;0;0;7;17;0;0;1;97;1;7;0;0;0;0;24;52;8;5;0;89;7;59;18;15;3;6;11;72;7;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:15;A 49;1;0;0;4;4;5;5;4;3;8;11;8;81;0;0;0;0;0;0;5;30;5;91;0;0;1;0;7;33;0;0;2;55;0;0;1;0;0;0;15;65;7;9;4;98;6;54;29;41;0;0;13;81;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:14;A 49;1;0;0;7;6;4;2;1;6;6;7;10;69;0;0;0;0;0;0;5;55;7;86;0;0;2;1;6;59;0;0;3;67;1;1;1;19;0;0;11;35;5;4;7;57;2;34;34;25;1;3;9;45;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:13;A 49;1;0;0;3;3;3;2;0;0;3;5;8;83;0;0;0;0;0;0;7;72;5;81;0;0;5;3;8;68;0;0;1;93;9;3;2;37;0;0;7;45;3;4;3;60;6;33;44;40;2;8;7;21;7;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:12;A 49;1;1;0;5;5;8;7;3;2;5;15;8;81;0;0;0;0;0;0;6;67;5;87;0;0;3;2;6;21;0;0;4;51;2;10;1;34;0;0;6;15;2;2;1;55;4;39;38;26;4;34;5;45;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:11;A 49;1;0;0;6;5;10;8;5;5;5;40;3;90;0;0;0;0;0;0;2;52;0;100;0;0;2;0;7;5;0;0;5;29;2;8;0;0;0;0;5;35;3;37;4;26;3;40;41;44;5;29;5;10;6;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:10;A 49;1;2;1;11;17;5;9;6;19;5;18;6;82;0;0;0;0;0;0;5;76;4;91;0;0;3;3;15;19;0;0;0;53;0;9;1;79;0;0;9;12;4;7;2;65;3;35;25;54;3;5;5;41;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:09;A 49;1;0;0;7;8;6;5;3;12;7;13;5;78;0;0;0;0;0;0;5;31;5;83;0;0;1;0;4;68;0;0;2;87;1;43;3;15;1;1;14;20;26;10;3;73;4;40;56;37;2;26;8;56;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:08;A 49;1;2;1;4;5;9;9;3;8;8;18;8;76;0;0;0;0;0;0;5;5;5;90;0;0;0;0;3;24;0;0;2;41;0;0;0;0;0;0;13;17;10;30;4;54;5;42;15;10;0;0;10;41;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:07;A 49;1;1;0;5;5;7;12;6;11;4;17;1;46;0;0;0;0;0;0;0;0;1;48;0;0;1;0;9;56;0;0;4;48;3;10;2;2;2;1;7;31;7;22;4;52;9;52;57;36;2;3;7;40;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:06;A 49;1;1;0;6;6;5;5;4;10;4;15;3;5;0;0;0;0;0;0;2;1;2;8;0;0;0;0;8;66;0;0;0;89;1;2;3;6;0;0;11;33;0;0;2;65;4;15;6;49;4;5;12;53;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:05;A 49;1;3;1;6;6;5;10;2;1;5;16;4;82;0;0;0;0;0;0;3;3;3;74;0;0;4;2;8;59;0;0;2;86;0;0;1;6;0;0;11;30;8;7;3;68;10;40;6;87;5;10;9;38;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:04;A 49;1;0;0;4;4;8;10;3;6;9;14;3;86;0;0;0;0;0;0;3;2;2;92;0;0;3;1;7;46;0;0;4;70;0;0;0;0;0;0;6;28;7;26;4;49;6;38;23;56;3;25;8;22;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:03;A 49;1;1;0;5;6;8;7;4;4;7;12;5;26;0;0;0;0;0;0;3;2;6;24;0;0;2;0;4;34;0;0;5;47;0;0;2;57;0;0;10;27;6;15;1;67;5;40;13;69;5;8;5;43;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:02;A 49;1;4;2;5;6;8;8;4;5;6;14;1;36;0;0;0;0;0;0;0;0;1;34;0;0;1;0;4;26;0;0;2;24;0;0;1;43;1;1;16;32;7;6;0;73;10;32;14;66;5;4;3;68;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:01;A 49;1;2;0;4;3;7;6;3;2;3;13;3;67;0;0;0;0;0;0;2;2;2;48;0;0;3;1;6;22;0;0;4;43;1;4;0;0;0;0;11;24;6;6;6;55;4;17;35;42;0;0;12;40;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;13:00;A 49;1;1;0;6;7;4;4;1;0;4;2;5;73;0;0;0;0;0;0;3;3;5;66;0;0;3;10;3;52;0;0;3;69;0;0;1;0;0;0;9;14;4;5;3;86;5;29;14;82;3;4;9;38;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:59;A 49;1;0;0;4;4;4;3;1;3;7;9;8;15;0;0;0;0;0;0;7;5;5;25;0;0;2;1;10;13;0;0;3;50;1;12;0;0;0;0;15;57;4;21;4;81;5;25;57;60;6;3;9;49;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:58;A 49;1;2;1;4;4;8;8;5;5;10;20;4;86;0;0;0;0;0;0;15;34;2;91;0;0;2;4;5;44;0;0;2;68;2;4;1;12;0;0;9;44;3;9;1;78;6;26;25;58;3;7;9;63;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:57;A 49;1;1;0;7;8;10;12;4;7;4;28;2;19;0;0;0;0;0;0;4;3;3;21;0;0;1;0;8;41;0;0;5;56;0;0;3;10;0;0;20;38;7;7;3;77;3;91;7;12;3;44;7;66;5;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:56;A 49;1;0;0;9;10;12;12;3;8;8;27;11;15;0;0;0;0;0;0;56;30;5;50;0;0;1;2;8;32;0;0;2;45;5;12;2;47;0;0;4;36;1;1;4;30;5;58;10;31;2;2;5;21;6;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:55;A 49;1;0;0;4;4;7;7;4;12;6;11;16;68;0;0;0;0;0;0;38;22;2;75;0;0;2;13;6;4;0;0;3;41;1;1;1;2;0;0;10;30;3;16;1;61;5;42;15;87;2;2;6;44;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:54;A 49;1;0;0;4;3;7;7;2;0;3;1;41;42;0;0;0;0;0;0;29;21;6;37;0;0;2;1;6;62;0;0;3;54;0;0;1;2;0;0;15;25;8;20;10;66;14;54;13;28;1;0;12;41;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:53;A 49;1;0;0;5;7;4;3;5;8;2;7;27;38;0;0;0;0;0;0;4;2;3;41;0;0;2;1;9;35;0;0;1;67;1;16;3;6;0;0;14;25;4;4;3;88;6;62;9;70;1;5;8;76;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:52;A 49;1;0;0;4;2;4;3;1;3;1;7;8;83;0;0;0;0;0;0;0;0;2;84;0;0;6;7;11;54;0;0;3;88;2;6;6;4;1;0;5;51;6;3;1;71;4;17;11;90;4;32;5;42;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:51;A 49;1;0;0;4;4;5;7;3;5;7;9;35;32;0;0;0;0;0;0;4;2;2;30;0;0;3;2;5;19;0;0;2;52;2;2;24;38;0;0;4;6;4;2;2;12;2;21;8;95;3;3;4;13;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:50;A 49;1;1;0;5;5;5;4;2;35;1;11;4;84;0;0;0;0;0;0;3;2;1;88;0;0;1;0;6;4;0;0;5;27;1;2;6;10;0;0;8;50;5;6;4;63;3;29;9;80;2;19;6;17;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:49;A 49;1;2;0;11;13;6;7;4;36;9;29;8;34;0;0;0;0;0;0;2;1;7;36;0;0;3;1;9;8;0;0;5;34;3;12;3;7;0;0;9;43;5;14;4;74;7;22;18;25;4;17;6;67;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:48;A 49;1;2;1;3;4;6;7;4;13;5;32;7;57;0;0;0;0;0;0;6;52;5;67;0;0;3;0;4;3;0;0;3;44;1;4;9;30;0;0;14;38;8;24;3;86;6;31;8;86;3;23;11;70;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:47;A 49;1;2;1;4;4;6;6;0;0;6;9;7;82;0;0;0;0;0;0;7;33;4;89;0;0;2;2;6;29;0;0;3;54;0;0;8;12;0;0;7;10;4;6;5;46;6;17;8;84;1;1;10;23;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:46;A 49;1;1;0;5;6;2;2;3;6;0;2;6;89;0;0;0;0;0;0;12;15;3;86;0;0;1;2;6;60;0;0;1;87;0;0;3;1;0;0;10;22;2;3;2;76;1;37;20;74;3;5;3;31;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:45;A 49;1;0;0;3;3;5;4;1;0;3;9;9;47;0;0;0;0;0;0;7;5;5;28;0;0;2;3;3;38;0;0;2;37;1;7;9;9;0;0;10;39;5;35;4;71;4;44;8;87;0;0;10;58;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:44;A 49;1;0;0;9;9;7;6;3;8;7;4;6;87;0;0;0;0;0;0;4;4;4;46;0;0;1;0;6;42;0;0;4;30;1;2;0;0;0;0;12;37;3;2;3;74;7;50;2;2;3;13;10;61;10;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:43;A 49;1;0;0;3;3;5;12;1;0;5;6;151;55;0;0;0;0;0;0;3;1;3;92;0;0;1;0;7;17;0;0;2;36;1;2;2;6;0;0;6;10;7;6;4;30;7;46;22;28;2;12;10;27;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:42;A 49;1;0;0;4;3;8;8;2;2;5;16;11;83;0;0;0;0;0;0;3;2;3;88;0;0;3;1;9;13;0;0;1;42;0;0;1;2;1;0;12;45;5;4;7;74;8;64;18;17;2;0;10;30;8;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:41;A 49;1;1;0;6;6;9;8;2;10;8;27;29;55;0;0;1;0;0;0;2;1;3;20;0;0;0;0;1;50;0;0;2;14;1;4;0;0;0;0;14;48;11;14;4;83;11;40;13;29;2;2;11;53;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:40;A 49;1;1;0;2;2;4;3;2;1;2;4;33;47;0;0;0;0;0;0;6;4;7;54;0;0;0;0;1;7;0;0;1;9;0;0;0;0;0;0;11;45;3;3;5;70;7;14;13;26;2;2;15;49;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:39;A 49;1;0;0;3;3;3;3;5;5;4;6;7;85;0;0;0;0;0;0;6;4;2;99;0;0;3;1;8;60;0;0;2;66;1;0;0;0;0;0;5;6;2;3;3;19;3;13;32;42;2;1;4;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:38;A 49;1;1;0;5;5;5;5;8;6;5;11;3;88;0;0;0;0;0;0;2;1;3;74;0;0;4;7;11;46;0;0;2;83;2;9;2;4;0;0;9;14;6;5;2;63;5;21;24;58;1;11;8;42;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:37;A 49;1;0;0;3;3;9;8;2;1;7;28;1;1;0;0;0;0;0;0;1;0;2;3;0;0;2;0;6;54;0;0;1;97;0;0;1;37;0;0;10;26;2;2;9;55;4;9;34;35;1;0;13;28;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:36;A 49;1;0;0;4;3;7;10;2;4;7;28;6;84;0;0;0;0;0;0;6;73;4;89;0;0;2;1;5;42;0;0;3;42;3;11;3;23;0;0;7;33;7;29;4;56;8;62;9;14;2;2;9;24;10;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:35;A 49;1;1;0;8;8;6;4;6;6;11;20;7;84;0;0;0;0;0;0;7;6;3;93;0;0;4;2;6;21;1;0;4;43;1;4;0;0;0;0;7;9;5;20;4;49;3;37;15;19;3;5;5;11;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:34;A 49;1;1;0;7;7;4;6;3;11;8;17;36;31;0;0;0;0;0;0;5;41;6;29;0;0;0;0;5;20;0;0;4;32;0;0;2;6;1;1;13;28;5;6;6;61;3;22;45;39;1;0;8;40;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:33;A 49;1;2;0;7;7;9;7;3;1;12;30;39;43;0;0;0;0;0;0;2;2;3;32;0;0;1;28;3;18;0;0;2;37;0;0;0;0;0;0;14;34;8;7;3;67;8;24;56;39;0;1;8;54;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:32;A 49;1;0;0;5;5;4;7;6;22;6;24;103;35;0;0;0;0;0;0;0;0;1;2;0;0;1;2;7;56;0;0;0;74;0;0;2;14;1;1;5;8;5;3;1;85;2;25;38;37;1;0;3;93;6;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:31;A 49;1;1;0;7;8;7;9;5;1;6;28;28;26;0;0;0;0;0;0;5;8;6;34;0;0;1;0;10;67;0;0;0;100;2;6;1;1;0;0;11;16;3;2;3;63;5;38;2;87;2;22;7;46;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:30;A 49;1;0;0;6;6;4;2;3;13;6;7;1;1;0;0;0;0;0;0;1;0;0;0;0;0;8;2;13;13;0;0;2;59;2;9;1;1;0;0;11;20;3;3;4;78;4;14;1;99;2;18;8;65;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:29;A 49;1;1;0;3;4;5;6;2;5;9;19;5;52;0;0;0;0;0;0;4;5;4;59;0;0;2;7;6;30;0;0;0;43;0;0;0;0;0;0;3;28;1;0;3;39;6;10;19;66;0;0;5;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:28;A 49;1;1;0;2;2;5;5;2;1;9;13;2;68;0;0;0;0;0;0;0;0;0;72;0;0;3;1;7;38;0;0;5;42;3;6;0;0;0;0;15;22;4;4;2;93;4;22;0;100;1;0;9;70;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:27;A 49;1;0;0;5;5;6;5;5;7;3;21;6;77;0;0;0;0;0;0;3;2;4;81;0;0;1;1;6;40;0;0;2;34;0;0;0;0;0;0;10;22;5;6;5;62;1;13;2;99;2;10;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:26;A 49;1;1;0;4;4;4;7;2;5;7;19;8;69;0;0;0;0;0;0;3;2;7;80;0;0;2;3;4;71;0;0;1;86;1;2;0;27;1;0;12;18;12;9;3;68;9;50;45;38;3;14;11;37;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:25;A 49;1;0;0;7;9;7;5;5;22;10;34;6;88;0;0;0;0;0;0;4;3;0;100;0;0;1;0;4;32;0;0;3;52;1;0;2;32;0;0;17;20;6;6;4;80;5;18;11;77;3;6;8;59;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:24;A 49;1;0;0;4;4;8;6;2;11;6;24;8;79;0;0;0;0;0;0;5;4;5;85;0;0;4;3;11;70;2;0;1;76;1;35;0;0;0;0;7;13;4;26;2;82;3;51;31;17;2;15;5;58;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:23;A 49;1;2;0;8;8;3;7;3;8;5;15;21;17;0;0;0;0;0;0;3;2;1;94;0;0;0;0;2;4;0;0;2;28;1;3;4;37;0;0;13;60;8;35;2;94;6;68;37;45;3;6;11;47;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:22;A 49;1;0;0;2;2;4;6;2;7;2;15;3;6;0;0;0;0;0;0;19;12;0;100;0;0;4;8;9;18;0;0;1;53;3;6;6;37;0;0;5;51;3;3;3;57;2;39;23;20;0;0;9;25;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:21;A 49;1;1;0;6;7;4;3;3;2;5;12;4;59;0;0;0;0;0;0;4;13;4;72;0;0;3;0;4;39;0;0;2;85;4;15;1;0;0;0;5;53;5;8;4;40;5;11;36;22;3;17;3;12;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:20;A 49;1;2;1;6;6;8;8;1;0;12;26;7;78;0;0;0;0;0;0;4;57;5;81;0;0;1;0;7;6;0;0;3;36;1;3;0;0;0;0;15;44;5;4;4;74;6;30;70;53;2;4;11;50;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:19;A 49;1;5;2;10;11;9;9;7;21;10;27;10;73;0;0;0;0;0;0;10;33;8;81;0;0;1;16;3;32;0;0;2;30;1;4;0;0;0;0;6;45;3;6;4;52;3;35;55;36;5;11;7;39;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:18;A 49;1;3;1;4;5;3;2;2;5;3;21;7;80;0;0;0;0;0;0;4;3;4;95;0;0;2;1;5;64;0;0;1;78;0;7;1;0;1;1;7;29;2;22;5;46;4;40;6;92;4;24;6;13;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:17;A 49;1;1;0;1;1;6;6;2;3;7;16;5;74;0;0;0;0;0;0;3;3;2;83;0;0;1;0;8;10;0;0;2;38;3;7;1;0;1;0;13;21;3;29;1;81;6;46;39;43;5;22;10;40;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:16;A 49;1;0;0;1;1;6;5;2;1;8;19;7;87;0;0;0;0;0;0;5;4;4;93;0;0;1;0;9;16;0;0;2;47;2;5;0;0;0;0;7;37;4;47;3;59;5;59;58;63;1;0;9;30;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:15;A 49;1;1;0;7;7;7;7;5;3;2;25;2;92;0;0;0;0;0;0;2;1;2;96;0;0;5;1;10;35;0;0;2;64;2;21;1;0;1;1;9;42;5;49;4;65;4;58;37;21;5;20;10;19;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;12:14;A 49;1;0;0;3;3;6;6;3;2;2;23;8;14;0;0;0;0;0;0;4;33;5;51;0;0;1;0;4;32;0;0;3;57;0;0;1;9;1;1;14;44;7;27;4;88;5;53;45;34;1;0;8;42;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
